#  EOP Offset series
#  Columns  Units   Meaning
#     1     day     Time Tag for polar motion and UT1 (MJD)
#     2     day     Time Tag for Nutation (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#     8     uas     formal uncertainty for offset of X pole coordinate
#     9     uas     formal uncertainty for offset of Y pole coordinate
#    10     us      formal uncertainty for offset of UT1
#    11     uas     formal uncertainty for offset of Nutation dX
#    12     uas     formal uncertainty for offset of Nutation dY
#  Created date: 27/08/2019.
   51813.224678    51813.226844       +9.0       -1.0      +6.3    +1567.0    +1748.0    +138.1    +126.7     +27.6     +533.5     +562.6 
   51814.251067    51814.210982      +41.0      -31.0      +3.9    +1622.0    +1814.0    +162.4    +125.9     +27.8     +531.8     +562.0 
   52002.083011    52002.068347      +47.0     +117.0      +1.2    +1645.0    +1576.0    +196.9    +140.2     +28.5     +539.4     +566.9 
   52003.247595    52003.234386      +98.0      -35.0      -0.7    +1488.0    +1648.0    +139.4    +106.1     +27.5     +527.8     +560.0 
   52004.267039    52004.277849      -60.0       -1.0      +7.5    +1574.0    +1743.0    +111.3     +94.0     +27.3     +525.7     +556.4 
   52009.167039    52009.149007       +9.0       +5.0      +4.8    +1581.0    +1792.0     +50.9     +55.2     +27.2     +516.3     +549.3 
   52010.247595    52010.233199     -124.0      -12.0      +8.2    +1570.0    +1657.0    +121.3    +101.8     +27.5     +524.2     +557.7 
   52016.226761    52016.234984      +19.0      -33.0      +7.2    +1598.0    +1779.0     +77.8     +73.6     +27.2     +519.5     +552.5 
   52017.249678    52017.252858      +53.0      -33.0      +2.2    +1485.0    +1780.0    +141.4    +107.5     +27.5     +528.0     +560.0 
   52018.267039    52018.258252      -27.0       -9.0      +6.0    +1547.0    +1676.0    +127.7    +109.6     +27.4     +529.3     +559.9 
   52018.289261    52018.302715     +239.0      +45.0     +10.4    +1202.0    +1508.0  +15252.3  +61631.4    +381.4    +1031.8     +894.6 
   52024.249678    52024.231256      -49.0      +23.0      +9.2    +1627.0    +1646.0    +113.5     +95.5     +27.4     +524.0     +556.1 
   52123.266345    52123.284620      +44.0      +22.0      +6.1    +1638.0    +1621.0    +121.0    +100.9     +27.3     +525.6     +559.0 
   52128.080928    52128.148771      +86.0      +56.0      +8.8    +1465.0    +1677.0    +164.5    +121.1     +28.0     +538.8     +564.1 
   52129.249678    52129.271477      -97.0      -27.0     +11.2    +1613.0    +1723.0    +151.3    +111.0     +27.7     +530.6     +559.9 
   52130.267039    52130.285638      +55.0      -17.0      +7.7    +1619.0    +1823.0    +165.9    +128.0     +27.6     +533.5     +564.9 
   52135.224678    52135.208821     +103.0       +5.0      +7.7    +1632.0    +1645.0    +156.8    +131.8     +27.6     +542.3     +569.0 
   52136.248984    52136.213071      -17.0      +29.0     +10.7    +1650.0    +1719.0    +112.7     +89.8     +27.4     +524.3     +554.4 
   52137.268428    52137.284604      -18.0      -14.0      +5.3    +1676.0    +1708.0    +120.3    +105.8     +27.3     +525.6     +559.7 
   52142.227456    52142.249334       -6.0      +22.0      +6.9    +1532.0    +1902.0    +102.1    +101.1     +27.4     +524.9     +559.4 
   52143.249678    52143.207184      -28.0       +7.0      +8.6    +1583.0    +1753.0    +123.1     +92.6     +27.5     +525.7     +554.4 
   52144.266345    52144.293090      -44.0      +18.0      +9.4    +1642.0    +1783.0    +129.3    +106.1     +27.5     +528.4     +557.9 
   52149.225373    52149.222647      -62.0      -51.0      +9.8    +1568.0    +1765.0    +107.7     +91.9     +27.5     +524.4     +554.6 
   52150.249678    52150.252166       -6.0      -26.0      +7.3    +1721.0    +1784.0    +112.0     +91.2     +27.3     +524.3     +554.5 
   52151.268428    52151.287567      +68.0     -117.0      +4.5    +1498.0    +1741.0    +118.2    +100.1     +27.3     +524.0     +559.5 
   52247.226067    52247.229582      +21.0      -20.0      +8.9    +1534.0    +1820.0     +68.7     +69.3     +27.2     +519.3     +551.0 
   52248.250373    52248.240353       -3.0       +2.0      +7.5    +1632.0    +1730.0    +123.3    +108.2     +27.5     +527.4     +559.8 
   52249.265650    52249.281584      +15.0      -27.0      +4.1    +1599.0    +1818.0    +116.1     +99.4     +27.3     +524.6     +555.6 
   52254.000373    52253.992748     -234.0     +525.0     +27.0    +1693.0    +2038.0    +512.2    +604.2     +37.7     +583.8     +642.1 
   52254.169123    52254.178350      -96.0     -109.0     -13.0    +1518.0    +1553.0    +628.5    +278.9     +51.6     +576.5     +642.0 
   52255.249678    52255.238020      +97.0      -37.0      +6.4    +1554.0    +1893.0    +120.1     +90.6     +27.5     +523.7     +555.6 
   52257.080234    52257.140781       +5.0     -110.0     +14.9    +1476.0    +1979.0    +186.9    +126.9     +28.4     +530.9     +573.8 
   52262.249678    52262.262865       +6.0      -13.0      +7.0    +1588.0    +1738.0    +111.4     +91.9     +27.3     +524.1     +554.6 
   52263.268428    52263.266814      -51.0      +42.0      +6.0    +1640.0    +1737.0    +112.6     +99.4     +27.3     +526.0     +555.7 
   52271.251067    52271.214672      -44.0       +2.0     +10.8    +1525.0    +1764.0     +98.9     +84.1     +27.3     +522.0     +553.0 
   51946.225373    51946.227082      +57.0       +4.0      +5.2    +1569.0    +1701.0    +116.8    +107.6     +27.5     +528.4     +558.7 
   51947.249678    51947.251012       -3.0       +2.0      +6.7    +1743.0    +1791.0    +154.2    +109.7     +27.7     +532.6     +560.4 
   51948.267039    51948.295872      -24.0      -23.0      +6.0    +1587.0    +1807.0    +112.7     +94.8     +27.3     +524.6     +556.4 
   51953.080928    51953.093654      -40.0       +4.0      +6.3    +1627.0    +1717.0    +131.0    +109.0     +27.7     +523.2     +558.1 
   51954.249678    51954.254612       +8.0      -14.0      +5.2    +1557.0    +1760.0    +143.7    +110.3     +27.7     +530.6     +559.3 
   51955.267734    51955.305868     +191.0      +55.0     +10.8    +1631.0    +1583.0    +392.0    +188.0     +37.2     +567.1     +625.7 
   51955.269817    51955.266272     -806.0     -253.0     +44.3    +1862.0    +1323.0  +15282.7  +61632.1    +387.0    +1285.6    +1264.6 
   51955.709400    51955.765950    -1402.0    +6731.0    -289.1    +3174.0      -32.0  +16859.1  +13936.7    +872.6    +5196.8    +3397.6 
   51960.080928    51960.100871     +196.0     -124.0     +23.5    +1664.0    +2094.0    +266.2    +166.8     +31.6     +561.0     +586.4 
   51959.711484    51959.764986   -34455.0   -32856.0    -591.6   -36277.0   +29033.0   +8876.9   +4933.6    +413.0    +2807.8    +1794.6 
   51961.251067    51961.176756     -250.0      -47.0      +8.9    +1577.0    +1744.0    +157.1    +123.1     +27.7     +533.0     +561.6 
   51962.265650    51962.285478      -19.0       +8.0      +8.4    +1605.0    +1721.0    +106.3     +91.2     +27.3     +524.4     +555.9 
   51961.706622    51961.788352    +1845.0     -141.0    +190.7    +2240.0    +2043.0   +4783.5   +5113.9    +425.7    +2633.0    +1849.3 
   51967.166345    51967.141727      +71.0     -172.0      +6.7    +1714.0    +1821.0    +660.6    +581.9     +43.1     +621.7     +607.4 
   51968.246206    51968.235240       -2.0      -26.0      +5.3    +1549.0    +1776.0    +143.1    +122.4     +27.8     +527.7     +559.5 
   51912.250373    51912.274928      -18.0      -12.0      +6.9    +1597.0    +1706.0    +117.5     +94.8     +27.4     +525.0     +556.2 
   51918.083706    51918.080121      +27.0      -25.0      +6.4    +1620.0    +1695.0    +154.4    +107.0     +28.0     +527.5     +566.8 
   51919.250373    51919.257950     +104.0      -23.0      -0.6    +1671.0    +1621.0    +141.0    +107.6     +27.6     +529.9     +558.3 
   51920.266345    51920.339009      +26.0      -38.0      +6.3    +1572.0    +1709.0    +146.2    +123.8     +27.5     +529.5     +563.6 
   51926.250373    51926.245957      +40.0      +35.0      +4.6    +1600.0    +1706.0    +123.4     +96.9     +27.5     +529.3     +556.0 
   51927.333011    51927.312673      -50.0       +0.0     +13.5    +1427.0    +1777.0    +568.2    +241.8     +41.3     +623.9     +618.0 
   51932.225373    51932.237967      +21.0      +11.0      +6.8    +1456.0    +1706.0     +85.6     +84.2     +27.2     +522.2     +554.3 
   51933.250373    51933.237895       +0.0      +17.0      +2.2    +1646.0    +1805.0    +143.0    +111.8     +27.7     +530.1     +560.5 
   51934.267039    51934.281319      -68.0      +13.0      +4.6    +1677.0    +1698.0    +139.1    +113.9     +27.5     +530.9     +560.3 
   51939.083011    51939.127402      -13.0      -24.0      +5.6    +1588.0    +1751.0     +51.6     +55.2     +27.2     +516.3     +548.3 
   51940.249678    51940.272353      -88.0      +21.0      +9.3    +1578.0    +1648.0    +135.5     +99.0     +27.5     +528.1     +558.3 
   52093.248289    52093.270017      +10.0      -29.0      +5.0    +1659.0    +1676.0    +131.9    +101.8     +27.5     +527.7     +556.5 
   52094.267039    52094.339931      +87.0     -139.0      -0.4    +1652.0    +1769.0    +159.2    +116.9     +28.4     +528.2     +558.8 
   52096.080928    52096.068066      +60.0       +2.0      +4.4    +1603.0    +1766.0     +52.3     +54.5     +27.2     +516.3     +549.3 
   52100.224678    52100.253678       -8.0      -69.0     +10.1    +1509.0    +1784.0    +101.9     +92.0     +27.3     +524.1     +555.4 
   52101.248289    52101.269929     -131.0       +8.0     +11.6    +1701.0    +1686.0    +158.1    +116.0     +27.8     +530.2     +560.8 
   52102.266345    52102.287228      +10.0      +27.0      +4.9    +1729.0    +1693.0    +121.3    +106.1     +27.3     +527.8     +558.5 
   52107.226761    52107.247974     +283.0      +80.0      +2.2    +1669.0    +1799.0    +280.5    +231.3     +29.8     +596.4     +612.2 
   52108.248289    52108.201658      +42.0      -54.0      +8.3    +1507.0    +1820.0    +153.8    +116.7     +27.6     +533.8     +562.2 
