#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  51919.250373      -12.0      -59.7       -7.9     +182.2     -249.6 
  51920.266345     +111.8      +57.2      +14.9     -193.4     -342.9 
  51926.250373      -24.0      +88.8      +15.8     -410.7     -258.6 
  51927.333011    -1009.6     -480.9      +78.7     +733.3     -234.2 
  51932.225373       -0.4     -116.6       -9.4     -125.6     -292.8 
  51933.250373     -161.4      -35.0       +3.1      +52.7     -142.1 
  51934.267039     -176.9     -131.8      +17.7      -14.5     -334.0 
  51939.083011      -54.4     -103.6       -3.2     -392.1     -253.1 
  51940.249678     +129.6     +104.1       -8.1     +228.6     -176.0 
  52093.248289      -84.9      +91.5       +1.2     -261.5     -137.8 
  52094.267039     -187.6     +145.8      +16.4     -583.8      -99.1 
  52096.080928     -210.8      -57.0       -1.7     -761.4     -279.0 
  52100.224678      +44.7      -29.0       +0.9     -163.6     -242.0 
  52101.248289      +50.6       +8.1       -3.1     -710.4      -47.1 
  52102.266345     -320.3      -58.7      +32.1     -692.2     -358.7 
  52107.226761      -36.2     -206.1      +15.3     -353.3      -74.4 
  52108.248289     -134.1      +57.8       -2.2     -386.0     -156.8 
  52109.267039     -208.6      -17.3       +9.6     -614.6     -293.1 
  52114.080234     -503.3     -122.5       +4.1     -307.7     -120.3 
  52115.251067       -8.7       -3.6       -4.6     -479.2     -160.7 
  52116.263567     -293.3     -159.1      +20.8     -863.4     -224.8 
  52122.248984     -133.5     -317.1       -7.5      -91.8      -69.0 
  52063.542734   +24826.2   -19410.5    +6666.6   -12187.9    -3609.1 
  52065.081622     -368.5     -233.6       -3.6     -766.6     -191.3 
  52066.247595     -106.3     +152.4       +3.8     -262.3     -112.3 
  52065.542734    -1115.7   -17066.2    +4746.3    +2759.2    +2578.5 
  52067.285095    -3336.3    +3050.9     +198.5     -217.3     +333.2 
  52067.333011     +189.3       -3.5      +45.5     -828.0      +35.8 
  52067.543428   +16433.0   -15937.3    +6099.8   -22027.9     -379.0 
  52069.542039   +23160.2   -11809.6    +6408.0     +574.2    +6913.9 
  52072.226761      -73.5      +28.7      +12.0     -143.3      -54.5 
  52071.542734   +38771.0    -7536.5    +7187.7   +20325.5    +8230.2 
  52073.248289     -181.4     +104.4       -0.5     -722.5     -147.8 
  52074.266345     -343.5     -156.1      +10.2     -373.5     -258.0 
  52074.709400   +10778.2    +6949.3     +408.8    -3723.1     -832.9 
  52078.997595     -750.2     -800.9      -23.6     -724.6     -183.1 
  52080.247595     -103.7     +148.8       -1.6     -230.5     -221.7 
  52081.266345     -208.2     -101.9      +10.6     -292.1     -266.7 
  52086.224678     -173.5      -18.2       +0.2      -52.3     -180.8 
  52087.246900     -189.9     +113.8       +1.7     -894.3     -169.9 
  52088.267039     -224.6     +165.6      +10.9     +156.9     -274.9 
  52087.504539    +8979.0    +5971.9     +127.6   -12603.9     -761.2 
  51974.224678      -41.7     -317.1       -2.3     +132.0     -245.5 
  51975.248289     -239.3     -180.8       +9.0     +159.4     -199.2 
  51976.267734     +140.5     -121.4      +12.6       +5.7     -223.1 
  51981.080928     -172.0     -112.0      +10.8     -194.1     -354.3 
  51982.246206      -33.8     +175.1       -2.3      +47.0     -212.5 
  51988.083706      -75.5     -104.1       -1.6     +110.5     -135.1 
  51989.245511     -271.4      +57.7       -1.3       +0.5     -327.1 
  51990.266345     +107.4     -305.1       -3.6       +6.1     -308.9 
  51995.223984      -22.4     -107.0       +2.9     -214.0     -226.8 
  51995.223984      -70.4     -125.0      +10.1     -192.5     -150.7 
  51996.276067     +124.9      -20.8       -0.2      -69.4     -210.0 
  51996.248289      -94.0     -120.0       -3.0     -500.1     -128.6 
  51997.266345      -75.1      -29.1       +4.0     -438.1      -13.9 
  51997.266345     +179.9      -21.1       +2.9     -140.7     -241.0 
  52031.246900     -161.7      -59.1       +1.7     -268.0     -193.9 
  52032.265650     -207.7      -66.1      +10.1      +12.3     -257.4 
  52037.226761     -209.2     -165.8       +1.9     -118.1      -24.7 
  52038.246900     -120.0      +63.8       -4.4     -568.2     -215.6 
  52039.271900      -67.1      -87.5      +12.8     -947.7     -236.2 
  52044.226761     -361.6     -192.6      +12.8     -484.5     -345.5 
  52045.248289      +81.2      -22.4       -0.6     -508.5     -114.9 
  52046.264956     -207.1     -275.4      +16.8     -212.9     -273.3 
  52046.287178    -4015.8    +4075.3     +193.9    -1608.6     -805.9 
  52048.082317    -1061.8     -274.3      +28.1     -663.4     +124.9 
  52051.225373     -194.6     -246.8       +5.0     -736.1     -246.8 
  52052.246206     -196.7      -64.1       +1.6     -277.4     -169.1 
  52054.078150     -155.9      -77.8       -2.8     -171.2      -78.0 
  52059.248984      -88.4      -31.2       +8.6     -557.7     -103.5 
  52060.266345     -208.2     -189.3       +8.7     -380.6     -278.0 
  52219.225373      -49.1       -7.7       +2.6      +66.4     -258.0 
  52220.248984     -124.3      +16.8       -4.2      +93.4     -230.9 
  52221.269817     -208.6     +133.0      +27.7     -211.6      -56.3 
  52226.137178    -1026.4     +347.1      +17.2     +339.7     -507.8 
  52227.239956      -61.7      -49.9      -10.1     -240.0     -204.8 
  52228.268428     -121.0      +62.9       +7.3     -214.1     -192.6 
  52234.249678     -101.8       -8.4      +17.0     -325.9     -167.4 
  52240.084400     -461.8     -104.4      +39.6     -319.2     -445.3 
