#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  52499.213567      -64.6     -268.5       -1.8     -605.2       -5.8 
  52501.251067      -72.5     -393.1       +0.1     -308.6      -52.3 
  52502.269122      -93.4     -133.4      -10.9     -660.3      +61.4 
  52506.203845      -22.9      -76.5       -5.9     -363.5      +11.6 
  52509.271900      +16.4     -196.0       -1.0     -515.2      +38.4 
  52513.206622      -16.7      -12.3       +5.2     -301.0      -46.4 
  52516.269817     -191.6     -183.1       +1.3     -464.6       +5.9 
  52611.226761      +86.6      -47.2       -3.7     -414.0      -54.6 
  52612.228845    +1911.9     +753.7      +31.8    -2229.6     +440.8 
  52613.244817     +219.3     -165.1      -14.8     -318.2      -39.1 
  52614.269122      +74.7     -137.5       +4.2     -344.7      +51.5 
  52618.205234     +160.8     +101.1       +2.6     -341.6      -37.5 
  52618.790650   +10093.6    +4190.5     +498.9     +973.1      +90.1 
  52619.232317      +37.1     -107.3       +0.2    -1375.1      +28.6 
  52620.245511      +37.4     -128.6      -10.0     -592.7       +2.1 
  52621.269817     -182.3     -167.2       -1.3     -508.0      +26.9 
  52625.203845      +14.0      -45.3       -0.7     -550.7       +8.1 
  52626.224678      -85.1       -9.0       -3.5      -90.9      +22.2 
  52627.292734     +303.3      -43.3      -28.2    -1356.7     -497.1 
  52628.267734      -12.5      -36.1       +2.0     -480.8       +0.7 
  52639.203845      -91.4      +20.9       +2.5     -301.0      -25.3 
  52310.203150     +110.4     -410.6       +0.0     +219.8      -65.5 
  52309.999678     -310.6     -194.1      +26.4    +1949.0     -263.3 
  52312.245511     -798.6     -156.3       -6.7     +956.2     +247.9 
  52313.269817     +185.9      -59.6       -4.2      +28.7      -90.5 
  52317.205234      +13.0     -126.5       -2.1      -94.1       -9.4 
  52317.080928     +286.6      -18.8      +11.6     -275.0     -720.5 
  52318.226761       -3.8     -164.0       -5.8     -145.6      -19.8 
  52320.270511      +98.2     -123.6       +9.2      +47.8      -47.3 
  52325.204539     -137.4     -314.7       +5.2      +25.1      +17.8 
  52327.270511     -109.0     -206.0       -8.8     +106.0      -15.8 
  52326.712178   +12593.7    +6937.7     +445.8     -202.9    +1168.6 
  52331.203150      +64.1      -60.4       -1.5      -88.4      -47.7 
  52334.270511     -114.8     -281.9       +9.6     -126.4      -38.3 
  52278.270511     -143.2      -41.4      +17.4     -227.2      -96.3 
  52282.204539     -208.9     -394.6      +11.0      -65.2      -65.1 
  52285.271206     -199.7      -38.3       +3.0     +120.3      -62.0 
  52289.204539      -46.2      -41.6       -7.8     +354.8       -1.5 
  52291.250373      +57.3      -21.2       -5.9     +128.0      -11.7 
  52292.270511      +91.9      -40.8       +5.4      +25.9      -60.7 
  52297.204539      -21.8       +5.1       -5.5     +135.7       +0.5 
  52299.269817     +142.4     -147.8      -13.6     -181.0      -17.8 
  52303.203845     +171.4     -165.4       -3.3      +41.6      +21.8 
  52304.226067     -213.3     -382.6       -1.0      -79.2      -67.0 
  52306.270511      +51.1      -20.7       +4.5     +173.5     -143.0 
  52306.246900     +226.1     +157.0      -21.3      +16.5      +85.0 
  52457.205234     -222.5     -200.3       -0.8     -192.5       -0.4 
  52458.269817     -189.9       -4.6      +19.2      -20.0      +33.2 
  52464.205234      +22.5     -217.4       -0.8      -83.6     -150.3 
  52465.226761     +147.8     -578.8       -1.2      +36.9     +204.5 
  52466.246900      +89.6     -292.3       -4.5     -592.2     -113.5 
  52467.269122      -62.3     -188.7       +8.2       -0.9      +60.8 
  52471.213567      +62.2      -59.4       +3.2      -76.7      -13.1 
  52471.688567   +17136.4    +5922.1     +877.3    -2357.1    -1279.4 
  52473.251067      -42.3      +33.3      +13.0     -289.4       -9.2 
  52474.270511     +124.0      -70.3      -10.1     -451.9      -17.3 
  52478.203845     -130.4     -269.9       -9.6     -220.4      -60.4 
  52480.251761      -98.6      -54.8       +4.5     -328.3      -34.1 
  52481.270511     -381.9     -136.6       +5.6     +452.8      -40.6 
  52485.207317      +65.5     -204.1       -2.4     -232.9       -5.9 
  52429.205234      -32.3      +75.4       -0.9      -32.3      +19.8 
  52430.229539     -110.3     -426.1       +4.9     +179.7      +42.9 
  52431.248984     -548.3     +366.4      +32.7    -1285.8      -75.5 
  52432.267039     -308.4     -121.5       +7.2     -337.8       -9.3 
  52436.204539      -52.5     -181.3       +0.4      +85.7      +17.1 
  52438.244817     +259.6     -143.5      -10.2     -133.8      +54.5 
  52437.584400    -1463.9    +2082.2     -250.4    -9440.8     -481.4 
  52439.270511      -68.0      -61.3       -2.8     -252.6      -24.5 
  52443.215650      +18.1     -147.0      -16.9      -82.9      +65.2 
  52444.227456     -647.2    -1453.3      -27.9     +834.9     -647.8 
  52445.251067       -7.9     -126.3       -4.1      -43.1      +84.2 
  52446.269817     -112.1      -13.7       +9.2     -278.0      -19.4 
  52450.205928      +25.9     -207.5       -0.5     +277.2      -17.6 
  52451.225373     +103.2      -74.6      -15.7     -505.0      +21.5 
  52453.270511      -68.0       -0.5      -14.4     +198.7       +8.6 
  52338.203845     +134.6      -68.0       +1.1     +223.9      -37.6 
  52339.222595     +261.2     -201.6       -0.8      +16.4       -0.9 
  52340.245511      +97.4      +15.8       -2.5     +110.0      +68.4 
  52341.270511     -122.7      -23.1       -5.9      +90.7       +5.0 
  52345.203845      +20.4     -149.5       +6.5     +165.2       -3.7 
  52346.228845      -58.7      -30.6       -4.1      -29.3      -30.9 
  52347.251067      +65.8     -145.0      -32.7      -22.0     +152.0 
  52348.271206      +20.3      -35.5       -7.4     +130.6       +5.9 
  52352.204539      +71.6     -119.6       -0.5     +110.7      -30.0 
  52353.230234     +566.9      +36.9      +42.5     +201.8     +230.3 
  52354.250373      +30.0     +728.1      -10.9    -1496.2     -560.9 
  52355.270511     -122.9     -134.5       +3.3      -24.0      -54.7 
  52359.203150      +29.2      -98.3       -3.1      -70.1      -80.7 
  52360.251067     +623.7      -42.7      +23.2      +55.5     +240.6 
  52361.270511     -260.9     -280.6       -4.2     -115.0      -12.2 
  52397.271206     -105.7     -206.1      +10.4     -182.8      -41.1 
  52401.203845      -15.4     -210.1       -2.7     +281.6      +29.6 
  52402.227456      -27.9     -134.5       -9.1       +0.1      -52.5 
